date	config_id	strategy	variation	total_return	sharpe	max_drawdown	n_trades	win_rate	status
2026-05-26 03:01	HypothesisH37DynamicGridInformedGate_ablpfA_kronos_only_pfON_20260526_021326	HypothesisH37DynamicGridInformedGate	A_kronos_only_pfON	0.08946899756261928	0.6164094563066514	-0.03458640645858746	87		success
2026-05-26 03:01	HypothesisH37DynamicGridInformedGate_ablpfB_experimental_only_pfON_20260526_021326	HypothesisH37DynamicGridInformedGate	B_experimental_only_pfON	0.12002035283002477	0.779280714644655	-0.02234328372770633	82		success
2026-05-26 03:01	HypothesisH37DynamicGridInformedGate_ablpfC_kronos_plus_experimental_pfON_20260526_021326	HypothesisH37DynamicGridInformedGate	C_kronos_plus_experimental_pfON	0.12002035283002477	0.779280714644655	-0.02234328372770633	82		success
2026-05-26 03:01	HypothesisH37DynamicGridInformedGate_ablpfD_kronos_plus_vr_pfON_20260526_021326	HypothesisH37DynamicGridInformedGate	D_kronos_plus_vr_pfON	0.08804603201809269	0.6185612542564851	-0.03021928592716283	88		success
2026-05-26 03:01	HypothesisH37DynamicGridInformedGate_ablpfE_kronos_plus_kyle_pfON_20260526_021326	HypothesisH37DynamicGridInformedGate	E_kronos_plus_kyle_pfON	0.10446030161889186	0.7942271357322137	-0.024038805126141427	69		success
2026-05-26 03:01	HypothesisH37DynamicGridInformedGate_ablpfF_kronos_plus_volaccel_pfON_20260526_021326	HypothesisH37DynamicGridInformedGate	F_kronos_plus_volaccel_pfON	0.08661305941226094	0.5797328482637258	-0.032318165346742034	85		success
2026-05-26 03:01	HypothesisH37DynamicGridInformedGate_ablpfG_all_no_microstructure_pfON_20260526_021326	HypothesisH37DynamicGridInformedGate	G_all_no_microstructure_pfON	0.06308875011521997	0.4436113916587107	-0.0417388809877417	82		success
2026-05-26 03:01	HypothesisH37DynamicGridInformedGate_ablpfH_all_prefilter_aggressive_pfON_20260526_021326	HypothesisH37DynamicGridInformedGate	H_all_prefilter_aggressive_pfON	0.06308875011521997	0.4436113916587107	-0.0417388809877417	82		success
2026-05-26 03:01	HypothesisH37DynamicGridInformedGate_ablpfI_kronos_top2_noprefilter_pfON_20260526_021326	HypothesisH37DynamicGridInformedGate	I_kronos_top2_noprefilter_pfON	0.08804603201809269	0.6185612542564851	-0.03021928592716283	88		success
2026-05-26 03:01	HypothesisH37DynamicGridInformedGate_ablpfJ_minimal_kronos_core_pfON_20260526_021326	HypothesisH37DynamicGridInformedGate	J_minimal_kronos_core_pfON	0.04694131346457042	0.341699160117057	-0.0417388809877417	79		success
2026-05-26 03:01	HypothesisH426RSIGarchBullBear_ablpfBASELINE_pfON_20260526_021326	HypothesisH426RSIGarchBullBear	BASELINE_pfON	0.02345440156992229	0.011058160847626036	-0.03783782031256133	66		success
2026-05-26 03:01	HypothesisH426RSIGarchBullBear_ablpfA_kronos_only_pfON_20260526_021326	HypothesisH426RSIGarchBullBear	A_kronos_only_pfON	0.02345440156992229	0.011058160847626036	-0.03783782031256133	66		success
2026-05-26 03:01	HypothesisH426RSIGarchBullBear_ablpfB_experimental_only_pfON_20260526_021326	HypothesisH426RSIGarchBullBear	B_experimental_only_pfON	0.03346990178818099	0.02114049028634926	-0.02999279354022466	97		success
2026-05-26 03:01	HypothesisH426RSIGarchBullBear_ablpfC_kronos_plus_experimental_pfON_20260526_021326	HypothesisH426RSIGarchBullBear	C_kronos_plus_experimental_pfON	0.05784152405900289	0.4254484944785042	-0.018258266314466365	55		success
2026-05-26 03:01	HypothesisH426RSIGarchBullBear_ablpfD_kronos_plus_vr_pfON_20260526_021326	HypothesisH426RSIGarchBullBear	D_kronos_plus_vr_pfON	0.05784152405900289	0.4254484944785042	-0.018258266314466365	55		success
2026-05-26 03:01	HypothesisH426RSIGarchBullBear_ablpfE_kronos_plus_kyle_pfON_20260526_021326	HypothesisH426RSIGarchBullBear	E_kronos_plus_kyle_pfON	0.02995544869765654	0.048596445731958315	-0.054315797896826834	123		success
2026-05-26 03:01	HypothesisH426RSIGarchBullBear_ablpfF_kronos_plus_volaccel_pfON_20260526_021326	HypothesisH426RSIGarchBullBear	F_kronos_plus_volaccel_pfON	0.007125242011171817	-0.022496126527541155	-0.029407225569182627	21		success
2026-05-26 03:01	HypothesisH426RSIGarchBullBear_ablpfG_all_no_microstructure_pfON_20260526_021326	HypothesisH426RSIGarchBullBear	G_all_no_microstructure_pfON	0.06920784701467197	0.09540316971163729	-0.029992793540223328	156		success
2026-05-26 03:01	HypothesisH426RSIGarchBullBear_ablpfH_all_prefilter_aggressive_pfON_20260526_021326	HypothesisH426RSIGarchBullBear	H_all_prefilter_aggressive_pfON	0.0031602085762076904	-0.045882380301277184	-0.02080389044190345	22		success
2026-05-26 03:01	HypothesisH426RSIGarchBullBear_ablpfI_kronos_top2_noprefilter_pfON_20260526_021326	HypothesisH426RSIGarchBullBear	I_kronos_top2_noprefilter_pfON	0.02900610798445169	0.10245511746213125	-0.023730962618140006	59		success
2026-05-26 03:01	HypothesisH426RSIGarchBullBear_ablpfJ_minimal_kronos_core_pfON_20260526_021326	HypothesisH426RSIGarchBullBear	J_minimal_kronos_core_pfON	0.00624202162517884	-0.12819698513426733	-0.023354165663327597	63		success
2026-05-26 03:01	HypothesisH434MaxMinDualHorizon_ablpfBASELINE_pfON_20260526_021326	HypothesisH434MaxMinDualHorizon	BASELINE_pfON	0.05285090065842968	0.15116139677267737	-0.039129975953168694	112		success
2026-05-26 03:01	HypothesisH434MaxMinDualHorizon_ablpfA_kronos_only_pfON_20260526_021326	HypothesisH434MaxMinDualHorizon	A_kronos_only_pfON	0.05285090065842968	0.15116139677267737	-0.039129975953168694	112		success
